Date,SPY,EFA,EEM,EMB,TLT,X.VIX1D,X.VIX9D,X.VIX,X.VIX3M,X.VIX6M
1991-04-12,NA,NA,NA,NA,NA,NA,NA,18.4500007629395,NA,NA
1991-04-15,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA
1991-04-16,NA,NA,NA,NA,NA,NA,NA,15.8199996948242,NA,NA
1991-04-17,NA,NA,NA,NA,NA,NA,NA,15.4700002670288,NA,NA
1991-04-18,NA,NA,NA,NA,NA,NA,NA,16.2600002288818,NA,NA
1991-04-19,NA,NA,NA,NA,NA,NA,NA,15.6800003051758,NA,NA
1991-04-22,NA,NA,NA,NA,NA,NA,NA,16.7800006866455,NA,NA
1991-04-23,NA,NA,NA,NA,NA,NA,NA,17.0200004577637,NA,NA
1991-04-24,NA,NA,NA,NA,NA,NA,NA,16.7199993133545,NA,NA
1991-04-25,NA,NA,NA,NA,NA,NA,NA,17.1499996185303,NA,NA
1991-04-26,NA,NA,NA,NA,NA,NA,NA,17.2700004577637,NA,NA
1991-04-29,NA,NA,NA,NA,NA,NA,NA,18.2700004577637,NA,NA
1991-04-30,NA,NA,NA,NA,NA,NA,NA,18.2399997711182,NA,NA
1991-05-01,NA,NA,NA,NA,NA,NA,NA,17.7700004577637,NA,NA
1991-05-02,NA,NA,NA,NA,NA,NA,NA,17.5200004577637,NA,NA
1991-05-03,NA,NA,NA,NA,NA,NA,NA,17.2399997711182,NA,NA
1991-05-06,NA,NA,NA,NA,NA,NA,NA,17.9200000762939,NA,NA
1991-05-07,NA,NA,NA,NA,NA,NA,NA,17.4599990844727,NA,NA
1991-05-08,NA,NA,NA,NA,NA,NA,NA,17.7800006866455,NA,NA
1991-05-09,NA,NA,NA,NA,NA,NA,NA,17.1700000762939,NA,NA
1991-05-10,NA,NA,NA,NA,NA,NA,NA,17.5400009155273,NA,NA
1991-05-13,NA,NA,NA,NA,NA,NA,NA,17.6599998474121,NA,NA
1991-05-14,NA,NA,NA,NA,NA,NA,NA,18,NA,NA
1991-05-15,NA,NA,NA,NA,NA,NA,NA,18.3799991607666,NA,NA
1991-05-16,NA,NA,NA,NA,NA,NA,NA,17.2399997711182,NA,NA
1991-05-17,NA,NA,NA,NA,NA,NA,NA,16.6399993896484,NA,NA
1991-05-20,NA,NA,NA,NA,NA,NA,NA,17.1000003814697,NA,NA
1991-05-21,NA,NA,NA,NA,NA,NA,NA,16.0699996948242,NA,NA
1991-05-22,NA,NA,NA,NA,NA,NA,NA,16.1599998474121,NA,NA
1991-05-23,NA,NA,NA,NA,NA,NA,NA,16.1100006103516,NA,NA
1991-05-24,NA,NA,NA,NA,NA,NA,NA,15.2299995422363,NA,NA
1991-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-05-28,NA,NA,NA,NA,NA,NA,NA,15.6700000762939,NA,NA
1991-05-29,NA,NA,NA,NA,NA,NA,NA,15.8999996185303,NA,NA
1991-05-30,NA,NA,NA,NA,NA,NA,NA,16.0200004577637,NA,NA
1991-05-31,NA,NA,NA,NA,NA,NA,NA,15.9300003051758,NA,NA
1991-06-03,NA,NA,NA,NA,NA,NA,NA,16.8700008392334,NA,NA
1991-06-04,NA,NA,NA,NA,NA,NA,NA,16.1700000762939,NA,NA
1991-06-05,NA,NA,NA,NA,NA,NA,NA,16.3999996185303,NA,NA
1991-06-06,NA,NA,NA,NA,NA,NA,NA,16.9300003051758,NA,NA
1991-06-07,NA,NA,NA,NA,NA,NA,NA,16.9799995422363,NA,NA
1991-06-10,NA,NA,NA,NA,NA,NA,NA,17.4699993133545,NA,NA
1991-06-11,NA,NA,NA,NA,NA,NA,NA,17.3199996948242,NA,NA
1991-06-12,NA,NA,NA,NA,NA,NA,NA,17.7199993133545,NA,NA
1991-06-13,NA,NA,NA,NA,NA,NA,NA,16.9899997711182,NA,NA
1991-06-14,NA,NA,NA,NA,NA,NA,NA,15.9799995422363,NA,NA
1991-06-17,NA,NA,NA,NA,NA,NA,NA,15.5,NA,NA
1991-06-18,NA,NA,NA,NA,NA,NA,NA,16.1399993896484,NA,NA
1991-06-19,NA,NA,NA,NA,NA,NA,NA,17.4400005340576,NA,NA
1991-06-20,NA,NA,NA,NA,NA,NA,NA,16.75,NA,NA
1991-06-21,NA,NA,NA,NA,NA,NA,NA,16.5100002288818,NA,NA
1991-06-24,NA,NA,NA,NA,NA,NA,NA,18.2800006866455,NA,NA
1991-06-25,NA,NA,NA,NA,NA,NA,NA,17.8500003814697,NA,NA
1991-06-26,NA,NA,NA,NA,NA,NA,NA,17.9799995422363,NA,NA
1991-06-27,NA,NA,NA,NA,NA,NA,NA,17.8700008392334,NA,NA
1991-06-28,NA,NA,NA,NA,NA,NA,NA,19.5499992370605,NA,NA
1991-07-01,NA,NA,NA,NA,NA,NA,NA,18.6399993896484,NA,NA
1991-07-02,NA,NA,NA,NA,NA,NA,NA,17.6299991607666,NA,NA
1991-07-03,NA,NA,NA,NA,NA,NA,NA,19.4699993133545,NA,NA
1991-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-07-05,NA,NA,NA,NA,NA,NA,NA,18.3500003814697,NA,NA
1991-07-08,NA,NA,NA,NA,NA,NA,NA,20.2900009155273,NA,NA
1991-07-09,NA,NA,NA,NA,NA,NA,NA,19.7600002288818,NA,NA
1991-07-10,NA,NA,NA,NA,NA,NA,NA,19.1900005340576,NA,NA
1991-07-11,NA,NA,NA,NA,NA,NA,NA,17.3899993896484,NA,NA
1991-07-12,NA,NA,NA,NA,NA,NA,NA,18.2900009155273,NA,NA
1991-07-15,NA,NA,NA,NA,NA,NA,NA,17.7800006866455,NA,NA
1991-07-16,NA,NA,NA,NA,NA,NA,NA,17.4899997711182,NA,NA
1991-07-17,NA,NA,NA,NA,NA,NA,NA,17.5200004577637,NA,NA
1991-07-18,NA,NA,NA,NA,NA,NA,NA,15.7700004577637,NA,NA
1991-07-19,NA,NA,NA,NA,NA,NA,NA,15.5,NA,NA
1991-07-22,NA,NA,NA,NA,NA,NA,NA,16.8999996185303,NA,NA
1991-07-23,NA,NA,NA,NA,NA,NA,NA,16.5799999237061,NA,NA
1991-07-24,NA,NA,NA,NA,NA,NA,NA,16.4099998474121,NA,NA
1991-07-25,NA,NA,NA,NA,NA,NA,NA,15.7399997711182,NA,NA
1991-07-26,NA,NA,NA,NA,NA,NA,NA,15.4499998092651,NA,NA
1991-07-29,NA,NA,NA,NA,NA,NA,NA,15.6700000762939,NA,NA
1991-07-30,NA,NA,NA,NA,NA,NA,NA,15.4700002670288,NA,NA
1991-07-31,NA,NA,NA,NA,NA,NA,NA,15.1800003051758,NA,NA
1991-08-01,NA,NA,NA,NA,NA,NA,NA,15.4700002670288,NA,NA
1991-08-02,NA,NA,NA,NA,NA,NA,NA,15.2600002288818,NA,NA
1991-08-05,NA,NA,NA,NA,NA,NA,NA,15.9200000762939,NA,NA
1991-08-06,NA,NA,NA,NA,NA,NA,NA,15.539999961853,NA,NA
1991-08-07,NA,NA,NA,NA,NA,NA,NA,15.5600004196167,NA,NA
1991-08-08,NA,NA,NA,NA,NA,NA,NA,15.9799995422363,NA,NA
1991-08-09,NA,NA,NA,NA,NA,NA,NA,15.4499998092651,NA,NA
1991-08-12,NA,NA,NA,NA,NA,NA,NA,15.2600002288818,NA,NA
1991-08-13,NA,NA,NA,NA,NA,NA,NA,14.7299995422363,NA,NA
1991-08-14,NA,NA,NA,NA,NA,NA,NA,15.0900001525879,NA,NA
1991-08-15,NA,NA,NA,NA,NA,NA,NA,15.1899995803833,NA,NA
1991-08-16,NA,NA,NA,NA,NA,NA,NA,16.0100002288818,NA,NA
1991-08-19,NA,NA,NA,NA,NA,NA,NA,21.1900005340576,NA,NA
1991-08-20,NA,NA,NA,NA,NA,NA,NA,18.8600006103516,NA,NA
1991-08-21,NA,NA,NA,NA,NA,NA,NA,15.6199998855591,NA,NA
1991-08-22,NA,NA,NA,NA,NA,NA,NA,14.5900001525879,NA,NA
1991-08-23,NA,NA,NA,NA,NA,NA,NA,14.4099998474121,NA,NA
1991-08-26,NA,NA,NA,NA,NA,NA,NA,14.8100004196167,NA,NA
1991-08-27,NA,NA,NA,NA,NA,NA,NA,15.460000038147,NA,NA
1991-08-28,NA,NA,NA,NA,NA,NA,NA,15.3100004196167,NA,NA
1991-08-29,NA,NA,NA,NA,NA,NA,NA,14.8199996948242,NA,NA
1991-08-30,NA,NA,NA,NA,NA,NA,NA,14.460000038147,NA,NA
1991-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-09-03,NA,NA,NA,NA,NA,NA,NA,16.5699996948242,NA,NA
1991-09-04,NA,NA,NA,NA,NA,NA,NA,17.1800003051758,NA,NA
1991-09-05,NA,NA,NA,NA,NA,NA,NA,17.3099994659424,NA,NA
1991-09-06,NA,NA,NA,NA,NA,NA,NA,16.7600002288818,NA,NA
1991-09-09,NA,NA,NA,NA,NA,NA,NA,17.7299995422363,NA,NA
1991-09-10,NA,NA,NA,NA,NA,NA,NA,18.2199993133545,NA,NA
1991-09-11,NA,NA,NA,NA,NA,NA,NA,17.9599990844727,NA,NA
1991-09-12,NA,NA,NA,NA,NA,NA,NA,16.2099990844727,NA,NA
1991-09-13,NA,NA,NA,NA,NA,NA,NA,17.8799991607666,NA,NA
1991-09-16,NA,NA,NA,NA,NA,NA,NA,17.8199996948242,NA,NA
1991-09-17,NA,NA,NA,NA,NA,NA,NA,17.6800003051758,NA,NA
1991-09-18,NA,NA,NA,NA,NA,NA,NA,17.5599994659424,NA,NA
1991-09-19,NA,NA,NA,NA,NA,NA,NA,17.5599994659424,NA,NA
1991-09-20,NA,NA,NA,NA,NA,NA,NA,17.0799999237061,NA,NA
1991-09-23,NA,NA,NA,NA,NA,NA,NA,16.3799991607666,NA,NA
1991-09-24,NA,NA,NA,NA,NA,NA,NA,16.0400009155273,NA,NA
1991-09-25,NA,NA,NA,NA,NA,NA,NA,15.6800003051758,NA,NA
1991-09-26,NA,NA,NA,NA,NA,NA,NA,15.3500003814697,NA,NA
1991-09-27,NA,NA,NA,NA,NA,NA,NA,16.3099994659424,NA,NA
1991-09-30,NA,NA,NA,NA,NA,NA,NA,15.8500003814697,NA,NA
1991-10-01,NA,NA,NA,NA,NA,NA,NA,14.8100004196167,NA,NA
1991-10-02,NA,NA,NA,NA,NA,NA,NA,15.8100004196167,NA,NA
1991-10-03,NA,NA,NA,NA,NA,NA,NA,17.0400009155273,NA,NA
1991-10-04,NA,NA,NA,NA,NA,NA,NA,15.6300001144409,NA,NA
1991-10-07,NA,NA,NA,NA,NA,NA,NA,18.5799999237061,NA,NA
1991-10-08,NA,NA,NA,NA,NA,NA,NA,17.8099994659424,NA,NA
1991-10-09,NA,NA,NA,NA,NA,NA,NA,18.5400009155273,NA,NA
1991-10-10,NA,NA,NA,NA,NA,NA,NA,17.7999992370605,NA,NA
1991-10-11,NA,NA,NA,NA,NA,NA,NA,17.6000003814697,NA,NA
1991-10-14,NA,NA,NA,NA,NA,NA,NA,16.7099990844727,NA,NA
1991-10-15,NA,NA,NA,NA,NA,NA,NA,16.2199993133545,NA,NA
1991-10-16,NA,NA,NA,NA,NA,NA,NA,14.8500003814697,NA,NA
1991-10-17,NA,NA,NA,NA,NA,NA,NA,16.3199996948242,NA,NA
1991-10-18,NA,NA,NA,NA,NA,NA,NA,15.8699998855591,NA,NA
1991-10-21,NA,NA,NA,NA,NA,NA,NA,16.6599998474121,NA,NA
1991-10-22,NA,NA,NA,NA,NA,NA,NA,16.5499992370605,NA,NA
1991-10-23,NA,NA,NA,NA,NA,NA,NA,16.2600002288818,NA,NA
1991-10-24,NA,NA,NA,NA,NA,NA,NA,15.6199998855591,NA,NA
1991-10-25,NA,NA,NA,NA,NA,NA,NA,15.75,NA,NA
1991-10-28,NA,NA,NA,NA,NA,NA,NA,15.4499998092651,NA,NA
1991-10-29,NA,NA,NA,NA,NA,NA,NA,15.5500001907349,NA,NA
1991-10-30,NA,NA,NA,NA,NA,NA,NA,15.460000038147,NA,NA
1991-10-31,NA,NA,NA,NA,NA,NA,NA,15.4799995422363,NA,NA
1991-11-01,NA,NA,NA,NA,NA,NA,NA,15.6000003814697,NA,NA
1991-11-04,NA,NA,NA,NA,NA,NA,NA,16.3500003814697,NA,NA
1991-11-05,NA,NA,NA,NA,NA,NA,NA,16.4799995422363,NA,NA
1991-11-06,NA,NA,NA,NA,NA,NA,NA,16.4699993133545,NA,NA
1991-11-07,NA,NA,NA,NA,NA,NA,NA,15.9700002670288,NA,NA
1991-11-08,NA,NA,NA,NA,NA,NA,NA,15.4300003051758,NA,NA
1991-11-11,NA,NA,NA,NA,NA,NA,NA,14.8900003433228,NA,NA
1991-11-12,NA,NA,NA,NA,NA,NA,NA,14.039999961853,NA,NA
1991-11-13,NA,NA,NA,NA,NA,NA,NA,13.9499998092651,NA,NA
1991-11-14,NA,NA,NA,NA,NA,NA,NA,13.960000038147,NA,NA
1991-11-15,NA,NA,NA,NA,NA,NA,NA,21.1800003051758,NA,NA
1991-11-18,NA,NA,NA,NA,NA,NA,NA,18.2800006866455,NA,NA
1991-11-19,NA,NA,NA,NA,NA,NA,NA,20.3400001525879,NA,NA
1991-11-20,NA,NA,NA,NA,NA,NA,NA,20.3999996185303,NA,NA
1991-11-21,NA,NA,NA,NA,NA,NA,NA,19.1100006103516,NA,NA
1991-11-22,NA,NA,NA,NA,NA,NA,NA,21.2000007629395,NA,NA
1991-11-25,NA,NA,NA,NA,NA,NA,NA,21.9200000762939,NA,NA
1991-11-26,NA,NA,NA,NA,NA,NA,NA,19.7999992370605,NA,NA
1991-11-27,NA,NA,NA,NA,NA,NA,NA,19.8400001525879,NA,NA
1991-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-11-29,NA,NA,NA,NA,NA,NA,NA,20.2600002288818,NA,NA
1991-12-02,NA,NA,NA,NA,NA,NA,NA,20.1800003051758,NA,NA
1991-12-03,NA,NA,NA,NA,NA,NA,NA,19.7000007629395,NA,NA
1991-12-04,NA,NA,NA,NA,NA,NA,NA,19.5400009155273,NA,NA
1991-12-05,NA,NA,NA,NA,NA,NA,NA,20.1900005340576,NA,NA
1991-12-06,NA,NA,NA,NA,NA,NA,NA,19.0400009155273,NA,NA
1991-12-09,NA,NA,NA,NA,NA,NA,NA,19.7399997711182,NA,NA
1991-12-10,NA,NA,NA,NA,NA,NA,NA,19.8899993896484,NA,NA
1991-12-11,NA,NA,NA,NA,NA,NA,NA,20.5699996948242,NA,NA
1991-12-12,NA,NA,NA,NA,NA,NA,NA,19.0799999237061,NA,NA
1991-12-13,NA,NA,NA,NA,NA,NA,NA,17.8799991607666,NA,NA
1991-12-16,NA,NA,NA,NA,NA,NA,NA,17.6200008392334,NA,NA
1991-12-17,NA,NA,NA,NA,NA,NA,NA,18.1200008392334,NA,NA
1991-12-18,NA,NA,NA,NA,NA,NA,NA,17.7800006866455,NA,NA
1991-12-19,NA,NA,NA,NA,NA,NA,NA,17.9599990844727,NA,NA
1991-12-20,NA,NA,NA,NA,NA,NA,NA,17.6499996185303,NA,NA
1991-12-23,NA,NA,NA,NA,NA,NA,NA,16.6100006103516,NA,NA
1991-12-24,NA,NA,NA,NA,NA,NA,NA,15.6700000762939,NA,NA
1991-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-26,NA,NA,NA,NA,NA,NA,NA,15.4399995803833,NA,NA
1991-12-27,NA,NA,NA,NA,NA,NA,NA,15.6999998092651,NA,NA
1991-12-30,NA,NA,NA,NA,NA,NA,NA,17.6299991607666,NA,NA
1991-12-31,NA,NA,NA,NA,NA,NA,NA,19.3099994659424,NA,NA
1992-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992-01-02,NA,NA,NA,NA,NA,NA,NA,18.9500007629395,NA,NA
1992-01-03,NA,NA,NA,NA,NA,NA,NA,18.75,NA,NA
1992-01-06,NA,NA,NA,NA,NA,NA,NA,18.9599990844727,NA,NA
1992-01-07,NA,NA,NA,NA,NA,NA,NA,19.2299995422363,NA,NA
1992-01-08,NA,NA,NA,NA,NA,NA,NA,18.7199993133545,NA,NA
1992-01-09,NA,NA,NA,NA,NA,NA,NA,18.9599990844727,NA,NA
1992-01-10,NA,NA,NA,NA,NA,NA,NA,18.4500007629395,NA,NA
1992-01-13,NA,NA,NA,NA,NA,NA,NA,18.0100002288818,NA,NA
1992-01-14,NA,NA,NA,NA,NA,NA,NA,17.0100002288818,NA,NA
1992-01-15,NA,NA,NA,NA,NA,NA,NA,17.3899993896484,NA,NA
1992-01-16,NA,NA,NA,NA,NA,NA,NA,17.6399993896484,NA,NA
1992-01-17,NA,NA,NA,NA,NA,NA,NA,16.3199996948242,NA,NA
1992-01-20,NA,NA,NA,NA,NA,NA,NA,16.4200000762939,NA,NA
1992-01-21,NA,NA,NA,NA,NA,NA,NA,17.9200000762939,NA,NA
1992-01-22,NA,NA,NA,NA,NA,NA,NA,16.75,NA,NA
1992-01-23,NA,NA,NA,NA,NA,NA,NA,16.4599990844727,NA,NA
1992-01-24,NA,NA,NA,NA,NA,NA,NA,16.2399997711182,NA,NA
1992-01-27,NA,NA,NA,NA,NA,NA,NA,16.6700000762939,NA,NA
1992-01-28,NA,NA,NA,NA,NA,NA,NA,17.6700000762939,NA,NA
1992-01-29,NA,NA,NA,NA,NA,NA,NA,17.6200008392334,NA,NA
1992-01-30,NA,NA,NA,NA,NA,NA,NA,17.4899997711182,NA,NA
1992-01-31,NA,NA,NA,NA,NA,NA,NA,17.3999996185303,NA,NA
1992-02-03,NA,NA,NA,NA,NA,NA,NA,18.2000007629395,NA,NA
1992-02-04,NA,NA,NA,NA,NA,NA,NA,17.9599990844727,NA,NA
1992-02-05,NA,NA,NA,NA,NA,NA,NA,18.2199993133545,NA,NA
1992-02-06,NA,NA,NA,NA,NA,NA,NA,18.7900009155273,NA,NA
1992-02-07,NA,NA,NA,NA,NA,NA,NA,18.5100002288818,NA,NA
1992-02-10,NA,NA,NA,NA,NA,NA,NA,18.5599994659424,NA,NA
1992-02-11,NA,NA,NA,NA,NA,NA,NA,17.7000007629395,NA,NA
1992-02-12,NA,NA,NA,NA,NA,NA,NA,17.3700008392334,NA,NA
1992-02-13,NA,NA,NA,NA,NA,NA,NA,17.4500007629395,NA,NA
1992-02-14,NA,NA,NA,NA,NA,NA,NA,17.0300006866455,NA,NA
1992-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992-02-18,NA,NA,NA,NA,NA,NA,NA,18.2199993133545,NA,NA
1992-02-19,NA,NA,NA,NA,NA,NA,NA,17.1599998474121,NA,NA
1992-02-20,NA,NA,NA,NA,NA,NA,NA,16.7199993133545,NA,NA
1992-02-21,NA,NA,NA,NA,NA,NA,NA,16.8700008392334,NA,NA
1992-02-24,NA,NA,NA,NA,NA,NA,NA,17.1299991607666,NA,NA
1992-02-25,NA,NA,NA,NA,NA,NA,NA,16.3500003814697,NA,NA
1992-02-26,NA,NA,NA,NA,NA,NA,NA,16.6399993896484,NA,NA
1992-02-27,NA,NA,NA,NA,NA,NA,NA,16.5100002288818,NA,NA
1992-02-28,NA,NA,NA,NA,NA,NA,NA,16.6800003051758,NA,NA
1992-03-02,NA,NA,NA,NA,NA,NA,NA,16.8799991607666,NA,NA
1992-03-03,NA,NA,NA,NA,NA,NA,NA,17.2600002288818,NA,NA
1992-03-04,NA,NA,NA,NA,NA,NA,NA,17.8899993896484,NA,NA
1992-03-05,NA,NA,NA,NA,NA,NA,NA,18.4699993133545,NA,NA
1992-03-06,NA,NA,NA,NA,NA,NA,NA,19.75,NA,NA
1992-03-09,NA,NA,NA,NA,NA,NA,NA,19.6800003051758,NA,NA
1992-03-10,NA,NA,NA,NA,NA,NA,NA,18.6800003051758,NA,NA
1992-03-11,NA,NA,NA,NA,NA,NA,NA,19.7900009155273,NA,NA
1992-03-12,NA,NA,NA,NA,NA,NA,NA,19.7199993133545,NA,NA
1992-03-13,NA,NA,NA,NA,NA,NA,NA,18.3500003814697,NA,NA
1992-03-16,NA,NA,NA,NA,NA,NA,NA,18.4599990844727,NA,NA
1992-03-17,NA,NA,NA,NA,NA,NA,NA,16.7900009155273,NA,NA
1992-03-18,NA,NA,NA,NA,NA,NA,NA,16.6900005340576,NA,NA
1992-03-19,NA,NA,NA,NA,NA,NA,NA,16.5200004577637,NA,NA
1992-03-20,NA,NA,NA,NA,NA,NA,NA,16.8199996948242,NA,NA
1992-03-23,NA,NA,NA,NA,NA,NA,NA,16.7299995422363,NA,NA
1992-03-24,NA,NA,NA,NA,NA,NA,NA,16.3199996948242,NA,NA
1992-03-25,NA,NA,NA,NA,NA,NA,NA,16.1900005340576,NA,NA
1992-03-26,NA,NA,NA,NA,NA,NA,NA,16.2900009155273,NA,NA
1992-03-27,NA,NA,NA,NA,NA,NA,NA,16.0200004577637,NA,NA
1992-03-30,NA,NA,NA,NA,NA,NA,NA,15.9700002670288,NA,NA
1992-03-31,NA,NA,NA,NA,NA,NA,NA,16.1800003051758,NA,NA
1992-04-01,NA,NA,NA,NA,NA,NA,NA,16.4799995422363,NA,NA
1992-04-02,NA,NA,NA,NA,NA,NA,NA,17.0599994659424,NA,NA
1992-04-03,NA,NA,NA,NA,NA,NA,NA,16.7199993133545,NA,NA
1992-04-06,NA,NA,NA,NA,NA,NA,NA,16.7199993133545,NA,NA
1992-04-07,NA,NA,NA,NA,NA,NA,NA,18.8099994659424,NA,NA
1992-04-08,NA,NA,NA,NA,NA,NA,NA,20.1499996185303,NA,NA
1992-04-09,NA,NA,NA,NA,NA,NA,NA,17.8899993896484,NA,NA
1992-04-10,NA,NA,NA,NA,NA,NA,NA,16.8500003814697,NA,NA
1992-04-13,NA,NA,NA,NA,NA,NA,NA,16.9899997711182,NA,NA
1992-04-14,NA,NA,NA,NA,NA,NA,NA,15.9799995422363,NA,NA
1992-04-15,NA,NA,NA,NA,NA,NA,NA,15.1499996185303,NA,NA
1992-04-16,NA,NA,NA,NA,NA,NA,NA,14.8500003814697,NA,NA
1992-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992-04-20,NA,NA,NA,NA,NA,NA,NA,15.9300003051758,NA,NA
1992-04-21,NA,NA,NA,NA,NA,NA,NA,16.5300006866455,NA,NA
1992-04-22,NA,NA,NA,NA,NA,NA,NA,15.960000038147,NA,NA
1992-04-23,NA,NA,NA,NA,NA,NA,NA,15.8299999237061,NA,NA
1992-04-24,NA,NA,NA,NA,NA,NA,NA,15.710000038147,NA,NA
1992-04-27,NA,NA,NA,NA,NA,NA,NA,16.4899997711182,NA,NA
1992-04-28,NA,NA,NA,NA,NA,NA,NA,16.2399997711182,NA,NA
1992-04-29,NA,NA,NA,NA,NA,NA,NA,15.9499998092651,NA,NA
1992-04-30,NA,NA,NA,NA,NA,NA,NA,15.5299997329712,NA,NA
1992-05-01,NA,NA,NA,NA,NA,NA,NA,16.6100006103516,NA,NA
1992-05-04,NA,NA,NA,NA,NA,NA,NA,16.9200000762939,NA,NA
1992-05-05,NA,NA,NA,NA,NA,NA,NA,16.6599998474121,NA,NA
1992-05-06,NA,NA,NA,NA,NA,NA,NA,16.8099994659424,NA,NA
1992-05-07,NA,NA,NA,NA,NA,NA,NA,16.5400009155273,NA,NA
1992-05-08,NA,NA,NA,NA,NA,NA,NA,15.6499996185303,NA,NA
1992-05-11,NA,NA,NA,NA,NA,NA,NA,15.1700000762939,NA,NA
1992-05-12,NA,NA,NA,NA,NA,NA,NA,15.6800003051758,NA,NA
1992-05-13,NA,NA,NA,NA,NA,NA,NA,15.1899995803833,NA,NA
1992-05-14,NA,NA,NA,NA,NA,NA,NA,15.4899997711182,NA,NA
1992-05-15,NA,NA,NA,NA,NA,NA,NA,14.8199996948242,NA,NA
1992-05-18,NA,NA,NA,NA,NA,NA,NA,14.6199998855591,NA,NA
1992-05-19,NA,NA,NA,NA,NA,NA,NA,13.5699996948242,NA,NA
1992-05-20,NA,NA,NA,NA,NA,NA,NA,13.6199998855591,NA,NA
1992-05-21,NA,NA,NA,NA,NA,NA,NA,13.9200000762939,NA,NA
1992-05-22,NA,NA,NA,NA,NA,NA,NA,13.7299995422363,NA,NA
1992-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992-05-26,NA,NA,NA,NA,NA,NA,NA,14.9200000762939,NA,NA
1992-05-27,NA,NA,NA,NA,NA,NA,NA,13.9899997711182,NA,NA
1992-05-28,NA,NA,NA,NA,NA,NA,NA,13.7700004577637,NA,NA
1992-05-29,NA,NA,NA,NA,NA,NA,NA,13.8599996566772,NA,NA
1992-06-01,NA,NA,NA,NA,NA,NA,NA,14.4300003051758,NA,NA
1992-06-02,NA,NA,NA,NA,NA,NA,NA,14.5699996948242,NA,NA
1992-06-03,NA,NA,NA,NA,NA,NA,NA,14.3500003814697,NA,NA
1992-06-04,NA,NA,NA,NA,NA,NA,NA,13.6599998474121,NA,NA
1992-06-05,NA,NA,NA,NA,NA,NA,NA,14.6499996185303,NA,NA
1992-06-08,NA,NA,NA,NA,NA,NA,NA,15.1899995803833,NA,NA
1992-06-09,NA,NA,NA,NA,NA,NA,NA,15.9700002670288,NA,NA
1992-06-10,NA,NA,NA,NA,NA,NA,NA,16.6200008392334,NA,NA
1992-06-11,NA,NA,NA,NA,NA,NA,NA,16.2900009155273,NA,NA
1992-06-12,NA,NA,NA,NA,NA,NA,NA,14.9499998092651,NA,NA
1992-06-15,NA,NA,NA,NA,NA,NA,NA,14.7600002288818,NA,NA
1992-06-16,NA,NA,NA,NA,NA,NA,NA,15.2200002670288,NA,NA
1992-06-17,NA,NA,NA,NA,NA,NA,NA,18.0799999237061,NA,NA
1992-06-18,NA,NA,NA,NA,NA,NA,NA,18.2000007629395,NA,NA
1992-06-19,NA,NA,NA,NA,NA,NA,NA,16.3099994659424,NA,NA
1992-06-22,NA,NA,NA,NA,NA,NA,NA,16.6599998474121,NA,NA
1992-06-23,NA,NA,NA,NA,NA,NA,NA,14.5299997329712,NA,NA
1992-06-24,NA,NA,NA,NA,NA,NA,NA,14.3999996185303,NA,NA
1992-06-25,NA,NA,NA,NA,NA,NA,NA,14.3999996185303,NA,NA
1992-06-26,NA,NA,NA,NA,NA,NA,NA,14.6700000762939,NA,NA
1992-06-29,NA,NA,NA,NA,NA,NA,NA,13.210000038147,NA,NA
1992-06-30,NA,NA,NA,NA,NA,NA,NA,13.3500003814697,NA,NA
1992-07-01,NA,NA,NA,NA,NA,NA,NA,13.3400001525879,NA,NA
1992-07-02,NA,NA,NA,NA,NA,NA,NA,13.8800001144409,NA,NA
1992-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992-07-06,NA,NA,NA,NA,NA,NA,NA,14.8699998855591,NA,NA
1992-07-07,NA,NA,NA,NA,NA,NA,NA,15.8299999237061,NA,NA
1992-07-08,NA,NA,NA,NA,NA,NA,NA,15.5299997329712,NA,NA
1992-07-09,NA,NA,NA,NA,NA,NA,NA,14.6000003814697,NA,NA
1992-07-10,NA,NA,NA,NA,NA,NA,NA,13.6999998092651,NA,NA
1992-07-13,NA,NA,NA,NA,NA,NA,NA,14.0100002288818,NA,NA
1992-07-14,NA,NA,NA,NA,NA,NA,NA,13.5,NA,NA
1992-07-15,NA,NA,NA,NA,NA,NA,NA,12.5200004577637,NA,NA
1992-07-16,NA,NA,NA,NA,NA,NA,NA,12.2700004577637,NA,NA
1992-07-17,NA,NA,NA,NA,NA,NA,NA,12.6000003814697,NA,NA
1992-07-20,NA,NA,NA,NA,NA,NA,NA,12.6599998474121,NA,NA
1992-07-21,NA,NA,NA,NA,NA,NA,NA,12.6000003814697,NA,NA
1992-07-22,NA,NA,NA,NA,NA,NA,NA,13.5699996948242,NA,NA
